relative_path,html_url,path,commit_id,line,bug_type,priority,comment_or_not,token,proxy
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,315,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,317,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,320,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,330,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,332,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,341,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,343,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,357,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,359,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,360,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,362,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,365,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,410,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,467,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,478,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,486,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,658,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,693,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,758,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,762,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,767,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,769,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,774,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,779,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,781,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,785,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,788,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,791,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,796,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,800,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,804,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,809,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,812,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,823,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,855,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,866,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,872,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,874,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,883,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,894,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,905,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,913,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,915,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest2.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,925,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,489,ES_COMPARING_STRINGS_WITH_EQ,2,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,493,ES_COMPARING_STRINGS_WITH_EQ,2,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,129,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,200,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,204,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,206,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,207,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,208,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,209,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,210,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,211,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,216,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,221,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,222,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,224,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,227,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,272,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,329,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,340,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,348,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,518,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,553,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,618,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,622,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,627,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,629,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,634,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,639,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,641,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,645,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,648,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,651,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,656,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,660,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,664,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,669,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,672,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,679,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,711,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,722,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,728,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,730,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,739,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,750,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,761,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
WrenchDressing/UltimateGoal/5/report.json,https://github.com/WrenchDressing/UltimateGoal/pull/5/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/FunctionTest3.java,90e3fbdaa1a2ec540ad7caaa6d0a88999d2dfe04,769,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
