project name,pattern,spotbugs path,spotbugs lineno,rbugs path,rbugs lineno
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02607.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02607.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02608.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02608.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02609.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02609.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02610.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02610.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02611.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02612.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02612.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02613.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02613.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02614.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02614.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02615.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02615.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02616.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02616.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02617.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02617.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02618.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02618.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02619.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02619.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02620.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02620.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02621.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02621.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02622.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02622.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02623.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02623.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02624.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02624.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02625.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02625.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02626.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02626.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02627.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02627.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02628.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02628.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02629.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02629.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02630.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02630.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02631.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02631.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02632.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02632.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02633.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02633.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02634.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02634.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02635.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02635.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02636.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02636.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02637.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02637.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02638.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02638.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02639.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02639.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02640.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02640.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02641.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02641.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02642.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02642.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02643.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02643.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02644.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02644.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02645.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02645.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02646.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02646.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02647.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02647.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02648.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02648.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02649.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02649.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02650.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02650.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02651.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02651.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02652.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02652.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02653.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02654.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02654.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02655.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02656.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,54
Benchmark,IIO_INEFFICIENT_INDEX_OF,org/owasp/benchmark/testcode/BenchmarkTest02657.java,54,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,54
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02700.java,49,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02700.java,49
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02701.java,49,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02701.java,49
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02702.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02702.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02703.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02703.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02704.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02704.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02705.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02705.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02706.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02706.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02707.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02707.java,48
Benchmark,DMI_RANDOM_USED_ONLY_ONCE,org/owasp/benchmark/testcode/BenchmarkTest02708.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/Benchmark/src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02708.java,48
wro4j,VA_FORMAT_STRING_USES_NEWLINE,ro/isdc/wro/extensions/script/RhinoUtils.java,62,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-extensions/src/main/java/ro/isdc/wro/extensions/script/RhinoUtils.java,62
wro4j,DM_BOXED_PRIMITIVE_FOR_PARSING,ro/isdc/wro/http/WroFilter.java,275,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-core/src/main/java/ro/isdc/wro/http/WroFilter.java,275
wro4j,IIO_INEFFICIENT_INDEX_OF,ro/isdc/wro/http/support/ResponseHeadersConfigurer.java,160,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-core/src/main/java/ro/isdc/wro/http/support/ResponseHeadersConfigurer.java,162
wro4j,IIO_INEFFICIENT_INDEX_OF,ro/isdc/wro/http/support/ResponseHeadersConfigurer.java,162,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-core/src/main/java/ro/isdc/wro/http/support/ResponseHeadersConfigurer.java,160
wro4j,UI_INHERITANCE_UNSAFE_GETRESOURCE,ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,110,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-core/src/main/java/ro/isdc/wro/model/resource/locator/ClasspathUriLocator.java,110
wro4j,IIO_INEFFICIENT_INDEX_OF,ro/isdc/wro/util/StringUtils.java,67,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/wro4j/wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,67
spring-mvc-angular-js-hibernate-bootstrap-java-single-page-jwt-auth-rest-api-webapp-framework,ES_COMPARING_STRINGS_WITH_EQ,yourwebproject2/auth/CORSFilter.java,28,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring-mvc-angular-js-hibernate-bootstrap-java-single-page-jwt-auth-rest-api-webapp-framework/src/main/java/yourwebproject2/auth/CORSFilter.java,28
spring-context-support,IIO_INEFFICIENT_INDEX_OF,com/alibaba/spring/beans/factory/annotation/ConfigurationBeanBindingRegistrar.java,181,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring-context-support/src/main/java/com/alibaba/spring/beans/factory/annotation/ConfigurationBeanBindingRegistrar.java,181
iot-dc3,DM_NUMBER_CTOR,org/openscada/opc/dcom/da/OPCITEMDEF.java,96,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/iot-dc3/dc3-driver/dc3-driver-opc-da/src/main/java/org/openscada/opc/dcom/da/OPCITEMDEF.java,96
iot-dc3,DM_NUMBER_CTOR,org/openscada/opc/dcom/da/OPCITEMRESULT.java,86,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/iot-dc3/dc3-driver/dc3-driver-opc-da/src/main/java/org/openscada/opc/dcom/da/OPCITEMRESULT.java,87
iot-dc3,DM_NUMBER_CTOR,org/openscada/opc/dcom/da/OPCITEMRESULT.java,87,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/iot-dc3/dc3-driver/dc3-driver-opc-da/src/main/java/org/openscada/opc/dcom/da/OPCITEMRESULT.java,86
iot-dc3,DM_NUMBER_CTOR,org/openscada/opc/dcom/da/impl/OPCItemIO.java,48,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/iot-dc3/dc3-driver/dc3-driver-opc-da/src/main/java/org/openscada/opc/dcom/da/impl/OPCItemIO.java,48
iot-dc3,NO_NOTIFY_NOT_NOTIFYALL,org/openscada/opc/lib/da/ServerStateOperation.java,71,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/iot-dc3/dc3-driver/dc3-driver-opc-da/src/main/java/org/openscada/opc/lib/da/ServerStateOperation.java,71
nacos-spring-project,IIO_INEFFICIENT_LAST_INDEX_OF,com/alibaba/nacos/spring/util/NacosUtils.java,207,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/nacos-spring-project/nacos-spring-context/src/main/java/com/alibaba/nacos/spring/util/NacosUtils.java,207
cms-admin-end,NM_METHOD_NAMING_CONVENTION,diamond/cms/server/config/WebConfig.java,42,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/cms-admin-end/src/main/java/diamond/cms/server/config/WebConfig.java,41
cms-admin-end,IIO_INEFFICIENT_INDEX_OF,diamond/cms/server/dao/JOOQGenericDao.java,323,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/cms-admin-end/src/main/java/diamond/cms/server/dao/JOOQGenericDao.java,323
spring4.x-project,NM_METHOD_NAMING_CONVENTION,org/light4j/sping4/base/javaconfig/UseFunctionService.java,13,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring4.x-project/spring4.x-javaConfig/src/main/java/org/light4j/sping4/base/javaconfig/UseFunctionService.java,12
spring4.x-project,NM_METHOD_NAMING_CONVENTION,org/light4j/sping4/base/di/UseFunctionService.java,12,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring4.x-project/spring4.x-di/src/main/java/org/light4j/sping4/base/di/UseFunctionService.java,11
